"miRNA","adipocyte","artery","bladder","bone","bowel","brain","esophagus","heart","kidney","liver","lung","lymph_node","muscle","nerve","pancreas","pleurae","salivary_gland","skin","spleen","stomach","testis","thyroid","vein"
"hsa-miR-6824-3p",0.221293956098452,0.619449335511717,0.280943244203967,0.303532712110472,0.241282748925838,0.18464541256882,0.0895804733077546,0.303631755269184,0.267116147712448,0.309474732290033,0.234815724690297,0.143600429418732,0.163600206441502,0.287167270229821,0.214284025811893,0.186269006076394,0.100442886064308,0.334595807657507,0.185873919126875,0.317577033622212,0.124085005630035,0.396010119985864,0.330811867276626
"hsa-miR-6824-5p",0.016934823307211,0.0216641386471433,0.0308845948763117,0.0612416721278888,0.0843661898913177,0.0257289027458209,0.0635683603681287,0.00664601544840094,0.116272605988164,0.0571206345961984,0.0746113773738523,0,0.011814300921675,0.0427686212267246,0,0.0106747747650759,0.0784183127224182,0.0453084021577918,0.260429676625448,0.140480354446544,0.114628847497395,0.0476511889910114,0.0498591533689622
"hsa-miR-6825-5p",0.112723210152084,0.174403721119191,0.0610885840375536,0.0996154464676958,0.066143160350144,0.134953392159053,0.0733711707505029,0.0639633972794419,0.0607440989871479,0.0372136294398147,0.240243536455674,0.0506949696221388,0.151785905519827,0.121081126905543,0.151243185468144,0.115223243637558,0.0285862854998725,0.145483572736792,0.148079495592873,0.117881849579101,0.0573960942362933,0.0999446007804661,0.0758727880992055
"hsa-miR-6826-3p",0.0713811467324687,0.00909339618750023,0.0728769869910486,0.0397249832267948,0.0297470012808549,0.0540682434714621,0.0553359874893561,0.0845939191698773,0.0257452175118839,0.0823512651646354,0.0674335307698212,0.0514460124020834,0.035442902765025,0.0324824541300181,0.067277410830856,0.0267754663717031,0.0200760232887021,0.04432326269676,0.106786303323222,0.0194193197437345,0.0118659953603547,0.0476511889910114,0.0386100552386723
"hsa-miR-6826-5p",0.201907990478817,0.227895283899241,0.0617691897526233,0.119168820652613,0.0847663757301064,0.170965991483728,0.134834315575455,0.115145267720512,0.0956780732820512,0.0746745767899421,0.148801824487934,0.107136484888874,0.0472572036866999,0.0983111892799417,0.100232585612027,0.065936259435046,0.120456139732212,0.0866788852394433,0.192319302332172,0.107432094615421,0.0692620895966479,0.038020854318596,0.0386100552386723
"hsa-miR-6827-3p",0.0506285962930837,0.0433282772942866,0.0154422974381558,0.0142847628808586,0.0293456160958441,0.0430907720519277,0.0209399911672042,0.0243288090307936,0.042972023993629,0.0246426427096708,0.0139076278889213,0.0207286135168222,0.011814300921675,0.0299321517147232,0,0.0214380789891651,0.0220245733418899,0.0404810903065783,0.0223188612322179,0.0446407789139583,0,0,0.0221344639070772
"hsa-miR-6827-5p",0.315453907010508,0.603281113203667,0.0642079865915876,0.0437526985336438,0.112962038219757,0.192652923852212,0.0991255827199153,0.165311915194332,0.213396778354613,0.0436263867056793,0.136730908802026,0.0414572270336445,0.0690857990681019,0.235808266146158,0.0842639287745169,0.145662395337834,0.10038011644351,0.185824722024309,0.121017376551073,0.0574509826035872,0.0917048252737039,0.100828597890901,0.121633164749558
"hsa-miR-6828-3p",0,0,0.0302039891612419,0,0.00294547518538553,0.176164331811181,0,0.00192301942478291,0,0,0,0,0.0172714497670255,0.11473095532735,0,0,0.0486623087885746,0,0,0,0.0844885467925782,0,0.017813578783138
"hsa-miR-6828-5p",0,0,0.0111077972384253,0,0.00294547518538553,0.136212218219407,0,0.0106589663924665,0,0,0.00395760672130862,0,0,0.061567237700231,0,0,0,0.010389212976738,0,0,0.114628847497395,0,0
"hsa-miR-6829-3p",0.0239662162321005,0.0919814875114971,0.0524195836380925,0.0547750297423407,0.0208743194265715,0.2919567409975,0.0104699955836021,0.0335373219247437,0.0355290898254653,0.0440066762320677,0.0406162495385352,0.0806613257274554,0.0463572004557259,0.0410233711422382,0,0.0656619676220928,0.0285862854998725,0.0339022174435367,0.0144125650168448,0,0.0182743053444624,0.0668637304056898,0.0166197177896541
"hsa-miR-6829-5p",0,0,0.0906119674837258,0.014896868710048,0.00608599151659099,0.0571253058293183,0,0.0152678834052621,0.00476945881569262,0.00442002760604859,0.0535265324762792,0,0,0.035826701371625,0,0,0,0,0,0,0,0.00843851896861168,0.0495709004528441
"hsa-miR-6830-3p",0,0,0,0,0,0.00825656427945258,0.00730861559229121,0.00636442290501778,0,0.00712846330374949,0,0,0,0.00259026532203533,0,0,0,0,0,0.0128809316255412,0,0,0
"hsa-miR-6830-5p",0,0,0.0154422974381558,0,0,0.0194974584538311,0,0.085631160846097,0,0.00816009065659976,0.0101687616552719,0,0,0.020111794521536,0,0.00714602632972171,0.0200760232887021,0.00822696751528444,0,0,0.0182743053444624,0,0
"hsa-miR-6831-3p",0,0,0.0111077972384253,0,0,0.00622485878339359,0,0,0,0,0,0.0529503183228374,0,0.00738752288681192,0,0,0,0,0,0,0,0,0
"hsa-miR-6831-5p",0.0270857378874639,0.0223045074106352,0.0265500946765811,0.0213896916724851,0.0294717790209985,0.0316308672946165,0,0.00891515892311941,0.0215042071512083,0.0115484909097981,0.00395760672130862,0,0,0.0460955278315944,0,0.0142920526594434,0.0602280698661062,0.034394969083599,0.0266965758308055,0,0.0237319907207093,0.0589438216412115,0
"hsa-miR-6832-3p",0.0742430652680857,0.0473724726902266,0.09874647595256,0.0239651122178519,0.0551479622235436,0.0477802845284375,0,0.0409793754992893,0.0172406147886965,0.00965828197572245,0.0186999085423521,0.0199775707368777,0.0172714497670255,0.0521078913433745,0.177264195448737,0.0402814934648853,0.0200760232887021,0.0239976157678965,0.053393151661611,0.0481563225794628,0,0.0421925948430584,0.0303722595728747
"hsa-miR-6832-5p",0.133861615824656,0.013211111223135,0.139377656637158,0.0481811209054091,0.0472858007743861,0.17294360286704,0.100696020223517,0.0875474934764235,0.0273752487101863,0.0125801182626484,0.132608019572973,0,0,0.0896868682776367,0,0.0342466099750996,0.0803040931548083,0.215127464136057,0.0266965758308055,0.0148990907054847,0.0237319907207093,0.0812794537263878,0.114078868755797
"hsa-miR-6833-3p",0.337131800172672,0.328598552165411,0.345005117011112,0.164095555877521,0.27730769810079,0.318751068282286,0.34563084775772,0.301553522024362,0.427803465412992,0.200537242264275,0.223177787938612,0.274954504407461,0.186130049665018,0.249557748461918,0.137295371809308,0.189374550217454,0.162228619168848,0.339932137180257,0.105023292331333,0.215798363574112,0.166261259271408,0.295922353355559,0.419553768557506
"hsa-miR-6833-5p",0.00809861040846265,0.0606571035530563,0.0567540838378231,0.0947741895229336,0.0480137763936952,0.022892508539525,0,0.0663631822223361,0.0669805823720737,0.00712846330374949,0.00550204838969628,0,0,0.0210513974942183,0,0,0,0.0620604835210463,0.0266965758308055,0.0129462131624897,0.086247139897457,0.0147911676749921,0.0646614296876078
"hsa-miR-6834-3p",0.00859115375257123,0,0,0.0484567477056054,0.011417717061527,0.0153860141781961,0,0.032692532990326,0,0,0,0,0,0.00871039893878829,0,0.00714602632972171,0.0200760232887021,0,0,0.00842598412423982,0,0.00843851896861168,0
"hsa-miR-6834-5p",0.0302600066667044,0.02642222244627,0.112827561960576,0.168030233145233,0.05941845798635,0.110302570785906,0.137666556873128,0.00949732729640842,0,0.00442002760604859,0.0992893188574844,0.0399551414737554,0.0698864246046459,0.0188314923870444,0.0201833410449772,0.032712262840869,0,0.00504368014683152,0.0266965758308055,0.0168519682484796,0,0.00668925145621566,0.0193050276193361
"hsa-miR-6836-3p",0.266453345346082,0.0767051922848422,0.122185769622678,0.175639584302595,1.79298792111438,0.0864629546365728,0.151516025092046,0.119390180969161,0.275258278542177,6.30862441025313,0.299242534869546,0.286183578740829,0.150687146899993,0.0751773940771265,4.20789242796826,0.361931797597819,0.0506108588417624,0.0892705816070814,0.311573667891355,0.731253018676319,0.200575322193219,0.254948986375065,0.110306084671998
"hsa-miR-6836-5p",0,0,0,0,0.00844540688374907,0.00608012541763301,0,0.00593296829840792,0,0.00712846330374949,0,0,0,0,0,0.0189319439347336,0,0.00504368014683152,0,0,0.0690987486214567,0.0168770379372234,0
"hsa-miR-6837-3p",0.00809861040846265,0,0,0.00931913997750924,0.00341479035469339,0.0208903214371089,0.0282486067594954,0.0056512884468426,0.017560235903228,0.0159685185158467,0.0123979519278531,0,0,0.0231379648713369,0,0.0142920526594434,0,0.010389212976738,0.0266965758308055,0,0,0,0
"hsa-miR-6837-5p",0.109427413564012,0.0272801885625007,0.114188773390716,0.141297024871084,0.0956341391076296,0.143035483364017,0.134723269525822,0.11718510407139,0.0923495615008638,0.0603268575452672,0.097443035994679,0.193544356260926,0.0345428995340509,0.0813019160341615,0.0314784158946177,0.131598227057139,0.203550384180223,0.068932724169771,0.21381754366462,0.110048017950935,0.0567514667144666,0.183962414497364,0.110209032859227
"hsa-miR-6838-3p",0.38328841877793,0.314379106381121,0.215908538112867,0.20901483562258,0.198992356353689,0.179916725853406,0.300576334835257,0.333440303755418,0.329904674669432,0.377909671699062,0.335224876870785,0.510222325018721,0.495860257392136,0.246306096075523,0.195085583343686,0.191979626418198,0.215957746497769,0.278091047779421,0.379809672809091,0.266122273208827,0.136595628512217,0.183089075710328,0.202616724384106
"hsa-miR-6838-5p",0.0398362471074928,0.00909339618750023,0.0531001893531623,0.0388619809278999,0.011042816541975,0.0139838319997535,0,0.0130271497586049,0.0651827512445103,0.00712846330374949,0.0203259231218957,0.0407061842537,0.0518143493010764,0.0133079096742029,0,0.0309036238936852,0,0.0307148599056015,0.0704527927992967,0.0129462131624897,0.0301403007048171,0.11537013235067,0.0455005285263307
"hsa-miR-6839-3p",0.163609409564914,0.283296233662227,0.260485840851011,0.155287435854706,0.225835531049567,0.101677862096966,0.182873677461528,0.194380381665715,0.139053980619259,0.08191948476186,0.320259983130097,0.326404957531274,0.0927144009114519,0.187440303182175,0.224312582642495,0.181716790134424,0.284633308954248,0.805243574471709,0.253407445539026,0.246062993399986,0.153106008867399,0.272845890009786,0.101924162548141
"hsa-miR-6839-5p",0.0237211570859234,0.110476224292502,0.0376578919150064,0.0142847628808586,0.0503802698127538,0.0170174116645603,0.0241623405967431,0.0593528325699786,0.0248922403422475,0.0286868989866229,0.0491005273318008,0.0799102829475109,0.0172714497670255,0.0196504123903212,0.0186543581760861,0.033223996594177,0.0706868821304645,0.166533375832629,0.0969355043269658,0.0323002513692757,0.011221367838528,0.0548978922558193,0.0783075847314617
"hsa-miR-6840-3p",0.0257734612577137,0,0,0.0235289975607623,0.0298180998138738,0.0179044698081158,0,0.00729298730082205,0.0165367175521762,0.0125801182626484,0,0.00998878536843886,0.0172714497670255,0.0131601766624896,0.0454262295534536,0,0,0.0258387313366638,0.0186087878264385,0,0.0448854713541119,0.0168770379372234,0.0356271575662761
"hsa-miR-6840-5p",0.030752550010813,0.013211111223135,0,0.0559148398650555,0,0.0331911988074313,0,0,0,0.0823944368755093,0.0408620957249107,0.0407061842537,0.0290857506887005,0.0200110631996119,0,0.0249668274245193,0,0.0646860594589832,0.0936207870133167,0.0221843799841184,0.135957617591399,0,0.0110672319535386
"hsa-miR-6841-3p",0,0,0,0,0,0.0853106028832868,0,0,0,0,0,0,0,0.02544005817732,0,0,0,0,0,0.0221843799841184,0,0,0
"hsa-miR-6841-5p",0,0,0,0,0.00507427837278438,0.290233011387356,0.0187226006894349,0,0.00426359236251178,0.0125801182626484,0,0,0,0.125939384760002,0,0,0,0.0102423568046828,0,0.0221843799841184,0,0.00668925145621566,0
"hsa-miR-6842-3p",0.0521907821725197,0.025781853682778,0.0610885840375536,0.09688876508072,0.038361167116939,0.215065493054697,0.0387795717813256,0.0310216051799238,0.0317787625133821,0.00965828197572245,0.0631009621802723,0.117876313037257,0,0,0.022590149699281,0.0832453267765356,0.106225766603074,0.091814605721844,0.0641280157868189,0.0477705644619814,0.0365486106889248,0.0133785029124313,0.0359247454089902
"hsa-miR-6842-5p",0.0790266108102977,0.0965972725380757,0.0308845948763117,0.297853578058099,0.0867819605014022,0.291691753369593,0.0120811702983716,0.149727223999964,0.110293684639428,0.207107223084711,0.212970767207393,0.336878548362968,0.0809000999897769,0.120444973121931,0.278546426739092,0.238531737061837,0.215894976876971,0.329089941166435,0.47112041383053,0.0971301715542885,0.0827233370866901,0.128969484321858,0.212709701239604
"hsa-miR-6843-3p",0,0.0236862363451133,0,0,0,0.0110632968282814,0.0337085788938638,0.00920564698060322,0.0175059134071236,0.0256859981510856,0.0338780375190899,0,0,0.00487536661669734,0.0186543581760861,0,0.0220245733418899,0.0139102554742335,0,0.0334125794490384,0.0484146060492795,0.0232296866436038,0.0288808107366766
"hsa-miR-6844",2.89974397119187,0.684883974494599,0.954684461288522,1.53573666622934,0.845647190564521,2.35145902236451,1.20907782802726,3.71033083408946,1.33181636758927,1.43296323358037,0.970790357660513,0.773205593756329,2.08796412742057,1.2147261443658,1.35255984389968,0.862001970559479,1.20479232269476,1.95485461996255,0.588060873965725,1.10493098996207,0.741458138463887,1.50952031358157,1.11555649260924
"hsa-miR-6845-3p",0.0589030803300955,0.0268467727975192,0.0222155944768506,0,0.0329067857050153,0.0672722150090074,0.0260312162817261,0.0166449439755146,0.0221499950450732,0.038119680591992,0.0184736704604211,0,0,0.0536792317289882,0.0201833410449772,0.0309036238936852,0,0.0288544671272229,0.0266965758308055,0.0628541222751382,0.0508244432769943,0.030774151053788,0.0359247454089902
"hsa-miR-6845-5p",0.10393851671714,0.061515069669287,0.0567540838378231,0.0235289975607623,0.0357723970156059,0.114266894638311,0.0718209654739615,0.0348438808009963,0.0997865991813954,0.0747087683236615,0.0704701498113259,0.197299570160649,0.011814300921675,0.151022398901596,0.0186543581760861,0.0596270841323071,0.108174316656262,0.059577467371789,0.0151125787237955,0.0972608373291753,0.115273475019222,0.0147911676749921,0.0634675686941238
"hsa-miR-6846-3p",0,0,0,0,0.00354331612083046,0.00334434920826742,0,0.00674358460373929,0.0090330511782044,0.0115484909097981,0,0,0,0.00259026532203533,0,0.0117859176050119,0.0440491466837799,0,0,0,0,0.00843851896861168,0.0110672319535386
"hsa-miR-6846-5p",0,0,0,0,0.0173086659085121,0.0133998051706739,0.0187226006894349,0.0249386756329982,0.0291558327047592,0,0,0,0,0.00259026532203533,0.022590149699281,0.00714602632972171,0,0.0204847136093656,0.0186087878264385,0,0,0.0357141349976076,0
"hsa-miR-6847-3p",0.0239662162321005,0,0,0,0.00354331612083046,0.00989368370185359,0,0.00192301942478291,0,0,0.00791521344261725,0,0,0.0113006642608236,0.0112950748496405,0,0.0285862854998725,0.00519460648836898,0,0,0,0.0223356320851763,0
"hsa-miR-6847-5p",0.0777167592323019,0.147373571860751,0.194373549351086,0.117693122012716,0.0635446487079351,0.154232104681966,0.0898561487351084,0.0794821076860824,0.0512557561460721,0.0530283167185166,0.0936465457879151,0.0414572270336445,0.0409000516103754,0.0650177840312093,0.0275426243714228,0.0825573882308942,0,0.0317359018126009,0.123145930753957,0.0582350388643239,0.181787096952363,0.0214804191312078,0.0774019766540959
"hsa-miR-6848-3p",0.0221613962582418,0.00909339618750023,0,0.0142847628808586,0.0133964445766709,0.0156494680740608,0,0.00444140348023487,0.0165367175521762,0.00442002760604859,0.00816802640262427,0,0,0,0,0.0117859176050119,0,0,0,0.00842598412423982,0.0182743053444624,0,0.00823779566579752
"hsa-miR-6848-5p",0.427035884276962,0.012570742459643,0.0222155944768506,0.141404830285162,0.0620536795754368,0.123358290323188,0.241207544449434,0.0566937777071059,0.0248922403422475,0.0960897652369112,0.100122830223309,0.0614347977705222,0.035442902765025,0.0508316683557713,0.0341311547038131,0.116204589119366,0.0764697626692303,0.0235130044667987,0.037217575652877,0.0645352212016028,0.27284729470424,0.0806450898311764,0.0744284139082957
"hsa-miR-6849-3p",0.194128913771546,0.177490737931902,0.191262748344623,0.199015404057859,0.194755568682087,0.302621646361514,0.0581693576719883,0.124008598128195,0.160135190690077,0.0770449019401544,0.204366399184813,0.0714235831389611,0.0699858022990759,0.187500193029875,0.104991354111615,0.129515296297002,0.10583487978832,0.19249826793551,0.304914420382922,0.125359641533091,0.25571085191365,0.162166108387713,0.182117835771286
"hsa-miR-6849-5p",0.00859115375257123,0.012570742459643,0,0,0,0.0204207561315895,0.0483246811934863,0.00576905827434874,0,0,0.0360763856388323,0,0,0.0122628895035093,0,0.0289092225925617,0,0.0255283937561971,0.0402276353517057,0,0.0448854713541119,0.0147911676749921,0
"hsa-miR-6850-3p",0.00859115375257123,0,0.0154422974381558,0,0.0316765017012841,0.00275693788186476,0,0,0,0,0,0,0,0.0194714814948431,0,0,0,0,0,0,0,0.00668925145621566,0
"hsa-miR-6850-5p",0.0585783154403169,0.0857250688326477,0.0154422974381558,0.318596229779854,0.0198513413042727,0.0681996657544771,0.0146172311845824,0.0413134088358038,0.0298333610928923,0.00523825436967386,0.103171671770075,0.0621858405504667,0.0518143493010764,0.0544050378921901,0.0112950748496405,0.0567073023451874,0,0.0102382866352005,0.127556017866687,0.0323655329062242,0.170747635175445,0.0719857218038076,0.102106028724892
"hsa-miR-6851-3p",0.030752550010813,0.00909339618750023,0,0.0332842521953611,0.0404455330033786,0.0476206755593375,0.0670472818829212,0.0207583703130035,0.0250682891246421,0.0326403626263991,0.0236369883487077,0.0514460124020834,0,0.0157504419845249,0.0186543581760861,0.0255662365111473,0.110838928707869,0.0204806434398833,0,0.0304346853351389,0.12168178500333,0.00843851896861168,0.0110672319535386
"hsa-miR-6851-5p",0.101903477295014,0.0822477225605049,0.182731260182034,0.0917840088438419,0.146702251576036,0.124533908203245,0.191002390400808,0.0465154711485119,0.0208046967621303,0.139382864265354,0.239974346789636,0.13860492655408,0.0871578743716714,0.0639828218915024,0.0355530647813467,0.0659458169966524,0,0.253004059931052,0.0746490156088903,0.0534684031169424,0.152630054205165,0.023566289393439,0.0413331047870466
"hsa-miR-6852-5p",0.20525290169802,0.227140088131,0.240165949734927,0.133664391785932,0.156788314250892,0.0614753049864281,0.130986647040816,0.0838012150364831,0.0720342200149134,0.355257600737125,0.234384659692478,0.122869595541044,0.0290857506887005,0.0592013681327503,0.213668664876332,0.16371108081138,0.0660737200256698,0.0748822515191967,0.207311274863148,0.126905432598378,0.0573960942362933,0.10681585969098,0.204829412611032
"hsa-miR-6853-3p",0.00809861040846265,0,0.0308845948763117,0.0142847628808586,0.0257270832810723,0.0285677614741034,0,0.010425619719633,0.00829741344741582,0,0.0437654162814484,0.0207286135168222,0.0698864246046459,0.0225460998435126,0,0.0406951401975735,0,0,0,0.00842598412423982,0,0,0.0342891701147331
"hsa-miR-6853-5p",0.0161972208169253,0,0,0,0,0.00451292734060516,0,0.00967150019271568,0.00476945881569262,0,0.00343464830855395,0.0264751591614187,0,0,0,0,0,0.0102423568046828,0,0,0,0.0147911676749921,0
"hsa-miR-6854-3p",0.0393437037633842,0.00909339618750023,0.0308845948763117,0.00710492879162655,0.00708663224166091,0.061170798061843,0.084568192088601,0.0378610577712999,0.0165411043996185,0.0584483766997561,0.134233740425789,0.0499439268421943,0.011814300921675,0.0437807654838802,0,0.0124834137122596,0.064125169972482,0.261262151345301,0.0151125787237955,0.0297981814109693,0.0301403007048171,0.0320048083620507,0.0303722595728747
"hsa-miR-6854-5p",0.018002040790784,0.00909339618750023,0,0.0557382581811437,0.015289380918604,0.0185371183752031,0.0816645130675036,0.0100454520387197,0,0.00884005521209718,0.0485635871120087,0.0207286135168222,0,0.041890135294642,0,0.0196294400419814,0,0.0976321947859742,0.0339028583392279,0,0.035597986081064,0.0320048083620507,0.0823215470860907
"hsa-miR-6855-3p",0.0360040815815681,0.141423884712085,0.159835059990114,0.0846436724600423,0.0534613360003746,0.190274908263306,0.102347932149454,0.0909528012455677,0.0529132769462986,0.0774964889071876,0.0995403251364499,0.143598209057867,0.02362860184335,0.0730943621555115,0.0201833410449772,0.0635282114012342,0.172299486628744,0.108065086728551,0.0711528065062473,0.0881973561848062,0.0827233370866901,0.12384749292374,0.16964396934553
"hsa-miR-6855-5p",0.136290625873269,0.204236519321927,0.243139238504518,0.151599566787137,0.095574368006669,0.252705520885548,0.36016013569003,0.0935432335601483,0.129606414934413,0.0661068142623107,0.211365874872262,0.230757123209863,0.0463572004557259,0.143499793463661,0.0590210402660405,0.108361066682396,0.253382411402769,0.372135454285278,0.129956857170249,0.121052246368357,0.157749109145619,0.215535582189893,0.196447490487176
"hsa-miR-6856-3p",0.086501031144006,0.012570742459643,0,0,0.0294717790209985,0.0406225051134238,0.0241623405967431,0.0202714659900714,0.0139779587754004,0.0228432264127711,0.00659893007632793,0,0,0.0372884767177704,0.0228360798541726,0,0,0.0659820665141995,0.0151125787237955,0,0,0.00843851896861168,0.00823779566579752
"hsa-miR-6856-5p",0.0140627858497791,0,0,0.0142098575832531,0.00844540688374907,0.00848103207804969,0,0.00618881972145393,0.0130668722631084,0,0.00346125522960288,0,0,0.00259026532203533,0,0.00714602632972171,0.0200760232887021,0.0342461647015986,0,0.00647310658124484,0,0.029024883541392,0
"hsa-miR-6857-3p",0,0.025781853682778,0.0685424867913181,0.0751485413104331,0.0142685595356038,0.047801013865591,0.0467146353636768,0.0478821727781826,0.00953891763138524,0.028729850360283,0.0387941900390325,0,0.011814300921675,0.0612441486805656,0.155279520240813,0.0642669754075973,0,0.0201747205873261,0.0525440186798088,0.0683674938224271,0.0182743053444624,0.0151277704248273,0.0455005285263307
