"Organ_marker","study","Est","SE","t","P","CI_l","CI_h","weights"
"kidney (miR-30a-5p) miR-TS vs. lymph node","SY",-0.0880022743042478,0.0805841409169289,-1.0920545072878,0.276492813406699,-0.247179121176471,0.0711745725679759,31.818170234527
"kidney (miR-30a-5p) miR-TS vs. lymph node","pooled",0.0664281017460543,0.0958772179372006,0.692845528638144,0.488406496756022,-0.121487792348756,0.254343995840865,200
"liver (miR-122-3p) miR-TS vs. lymph node","DFTJ",0.185824666037381,0.0883870158280738,2.10239778203213,0.0375576124985179,0.010867987647339,0.360781344427423,18.3622573214033
"liver (miR-122-3p) miR-TS vs. lymph node","NAS",0.0747606783573916,0.0434968656823904,1.71876012637982,0.0861898347703991,-0.0106692709894936,0.160190627704277,59.5308244482008
"liver (miR-122-3p) miR-TS vs. lymph node","SY",-0.0233376213190559,0.0797630678414811,-0.292586806784268,0.770226793025249,-0.180892612802436,0.134217370164324,22.1069182303959
"liver (miR-122-3p) miR-TS vs. lymph node","pooled",0.0734680226717219,0.0396481106376506,1.85300185784781,0.0638820923670876,-0.00424084623313253,0.151176891576576,200
"nerve (miR-338-5p) miR-TS vs. lymph node","DFTJ",-0.154435137931775,0.0900395908611895,-1.71519146693882,0.0888282812490219,-0.332662987272386,0.0237927114088355,27.5823921833659
"nerve (miR-338-5p) miR-TS vs. lymph node","NAS",0.0817609801269929,0.0440279349501662,1.85702509598816,0.0638125779165313,-0.00471201496431554,0.168233975218301,42.0633857129593
"nerve (miR-338-5p) miR-TS vs. lymph node","SY",-0.0383748687456352,0.0804418811757845,-0.477050861873518,0.633993520160768,-0.197270711728327,0.120520974237057,30.3542221036748
"nerve (miR-338-5p) miR-TS vs. lymph node","pooled",-0.0198538618707951,0.0703015057585393,-0.282410193872462,0.777628999414882,-0.157642281216467,0.117934557474877,200
"lung (miR-146b-5p) miR-TS vs. lymph node","DFTJ",-0.280326310471413,0.0879257858654397,-3.18821501237896,0.00181566235768431,-0.454370012430693,-0.106282608512133,32.3005872238022
"lung (miR-146b-5p) miR-TS vs. lymph node","NAS",0.0394685815903618,0.0426686887634145,0.925001042549108,0.355348733722014,-0.0443347882058268,0.12327195138655,34.6527974113261
"lung (miR-146b-5p) miR-TS vs. lymph node","SY",0.311954082327494,0.0759296600064581,4.10846146684921,6.4138143865785e-05,0.161971173452568,0.461936991202421,33.0466153648717
"lung (miR-146b-5p) miR-TS vs. lymph node","pooled",0.0262201888963287,0.167703468006553,0.156348519252471,0.875758313715798,-0.302472568478981,0.354912946271638,200
"heart (miR-208b-3p) miR-TS vs. lymph node","DFTJ",0.147643917187349,0.0904297191763107,1.63269242160852,0.105091147035523,-0.0313561672323629,0.326644001607061,14.3113160346965
"heart (miR-208b-3p) miR-TS vs. lymph node","NAS",0.0646746483515342,0.0416156018398215,1.55409619210764,0.120705063085701,-0.0170604077597711,0.146409704462839,67.5755481396761
"heart (miR-208b-3p) miR-TS vs. lymph node","SY",0.00238154815077427,0.0803811372544967,0.0296281967650444,0.976401447825712,-0.156394308123029,0.161157404424578,18.1131358256273
"heart (miR-208b-3p) miR-TS vs. lymph node","pooled",0.0652654087769469,0.0342098341178536,1.90779670407363,0.0564174969360547,-0.00178463401113575,0.132315451565029,200
"bowel (miR-215-5p) miR-TS vs. lymph node","DFTJ",0.0421427377859251,0.0903709286578352,0.466330692976356,0.641803651256591,-0.136740974407199,0.22102644997905,25.0027462830105
"bowel (miR-215-5p) miR-TS vs. lymph node","NAS",0.253794458980097,0.0409080411490156,6.20402375307095,1.04513343870979e-09,0.173449086309818,0.334139831650375,45.8116093166362
"bowel (miR-215-5p) miR-TS vs. lymph node","SY",0.226985749411244,0.0782180053351817,2.90196289765456,0.0042452618844259,0.0724827005951777,0.381488798227309,29.1856444003534
"bowel (miR-215-5p) miR-TS vs. lymph node","pooled",0.193051421483205,0.0597853489107378,3.22907576857064,0.00124190986676374,0.0758742908149975,0.310228552151412,200
"brain (miR-769-3p) miR-TS vs. lymph node","DFTJ",0.083451544291086,0.089475186527315,0.932678070088291,0.352813412981657,-0.0936591012770191,0.260562189859191,14.4588699157577
"brain (miR-769-3p) miR-TS vs. lymph node","NAS",-0.0105656417184361,0.0413776479320455,-0.255346600072291,0.798545622491796,-0.0918333448384561,0.070702061401584,67.5339858654333
"brain (miR-769-3p) miR-TS vs. lymph node","SY",-0.110016415411681,0.0801735553016518,-1.37222822410389,0.171962298203535,-0.268382237647205,0.0483494068238433,18.007144218809
"brain (miR-769-3p) miR-TS vs. lymph node","pooled",-0.0148800633405274,0.0340279576701415,-0.437289345566107,0.661901521199144,-0.0815736348414581,0.0518135081604034,200
"bladder (miR-3617-5p) miR-TS vs. nerve","DFTJ",0.343781735486503,0.0843582217845046,4.07526057584171,8.18224437258535e-05,0.176799807880575,0.51076366309243,32.6596894691016
"bladder (miR-3617-5p) miR-TS vs. nerve","NAS",-0.0434932893291466,0.0411754842458292,-1.05629090041733,0.291273590097831,-0.124363933185188,0.0373773545268948,34.2756516391378
"bladder (miR-3617-5p) miR-TS vs. nerve","SY",-0.335108430750276,0.0755516267540443,-4.43548928259626,1.72631184538355e-05,-0.484344615264213,-0.185872246236339,33.0646588917606
"bladder (miR-3617-5p) miR-TS vs. nerve","pooled",-0.0134320206205908,0.19378428341877,-0.0693142931078889,0.944739448846413,-0.393242236891282,0.366378195650101,200
"lymph node (miR-150-5p) miR-TS vs. nerve","DFTJ",-0.254907438069715,0.0867568028358138,-2.93818386267788,0.00394321436526784,-0.426637209797936,-0.083177666341494,31.095869909646
"lymph node (miR-150-5p) miR-TS vs. nerve","NAS",0.0576245936657327,0.0415008008144856,1.38851763182409,0.165510655747633,-0.0238849876757116,0.139134175007177,36.5925938815276
"lymph node (miR-150-5p) miR-TS vs. nerve","SY",-0.258762152023304,0.0779290739214656,-3.32048283140225,0.00111900150642847,-0.412694478227273,-0.104829825819334,32.3115362088263
"lymph node (miR-150-5p) miR-TS vs. nerve","pooled",-0.141789378241936,0.109616427060084,-1.29350483357952,0.195836513403589,-0.356633627393664,0.0730548709097912,200
"salivary gland (miR-3187-3p) miR-TS vs. nerve","DFTJ",-0.602440492091984,0.0732407116353132,-8.22548659947094,2.33538187734529e-13,-0.747415990026685,-0.457464994157283,33.0067404146374
"salivary gland (miR-3187-3p) miR-TS vs. nerve","NAS",0.0381176975958365,0.0417237445476316,0.91357326647232,0.361319418993737,-0.0438297560274624,0.120065151219135,34.1842704621957
"salivary gland (miR-3187-3p) miR-TS vs. nerve","SY",-0.277653910680545,0.0774480547120834,-3.58503401683536,0.000450257950710461,-0.430636085649256,-0.124671735711834,32.8089891231669
"salivary gland (miR-3187-3p) miR-TS vs. nerve","pooled",-0.27691115389257,0.186329870235864,-1.48613399205423,0.137243682753948,-0.642110988798885,0.0882886810137446,200
"pleurae (miR-6802-5p) miR-TS vs. nerve","DFTJ",-0.324498529980043,0.0903865726805618,-3.59011875720594,0.00047582717282915,-0.503413208556943,-0.145583851403142,26.1927546126327
"pleurae (miR-6802-5p) miR-TS vs. nerve","NAS",-0.103149490084007,0.0407596673780024,-2.53067546227514,0.011646700706022,-0.183203449487072,-0.0230955306809426,44.3174355627953
"pleurae (miR-6802-5p) miR-TS vs. nerve","SY",-0.116691175503733,0.0799406329520725,-1.45972293681605,0.146377057403842,-0.274596909131868,0.0412145581244022,29.489809824572
"pleurae (miR-6802-5p) miR-TS vs. nerve","pooled",-0.165120318218713,0.06456233541468,-2.5575332298337,0.010541748561485,-0.291660170389281,-0.0385804660481454,200
"spleen (miR-99a-5p) miR-TS vs. nerve","DFTJ",0.272954775283716,0.0876931021999048,3.1126139734627,0.00230643086382413,0.0993716563733852,0.446537894194047,27.6804274151411
"spleen (miR-99a-5p) miR-TS vs. nerve","NAS",0.391871200657651,0.0405461530565656,9.66481826551967,1.35848934363346e-20,0.312236593715483,0.471505807599819,42.4553526830835
"spleen (miR-99a-5p) miR-TS vs. nerve","SY",0.170026049623488,0.0801228802045107,2.12206612130646,0.0354115153302167,0.0117603252742985,0.328291773972678,29.8642199017753
"spleen (miR-99a-5p) miR-TS vs. nerve","pooled",0.29270230210107,0.069346934391996,4.22083982035194,2.43393845288449e-05,0.156784808254496,0.428619795947645,200
"adipocyte (miR-365b-5p) miR-TS vs. nerve","DFTJ",-0.208046151245682,0.0961042926842677,-2.16479561354431,0.0323345802190166,-0.398278705988449,-0.0178135965029143,22.6646351724393
"adipocyte (miR-365b-5p) miR-TS vs. nerve","NAS",-0.00712135983858863,0.0408275773374217,-0.174425236641738,0.86159193926815,-0.0873086976886361,0.0730659780114588,49.0619184014803
"adipocyte (miR-365b-5p) miR-TS vs. nerve","SY",-0.0820799338165418,0.0802824046184193,-1.02239007671315,0.308179158620083,-0.240660764747699,0.0765008971146151,28.2734464260804
"adipocyte (miR-365b-5p) miR-TS vs. nerve","pooled",-0.0738536030374013,0.0564664385776839,-1.30792033104402,0.190900332836847,-0.184525788984905,0.0368185829101022,200
"artery (miR-140-3p) miR-TS vs. nerve","DFTJ",0.380972115510364,0.0875232338265306,4.35281123484815,2.79634192047054e-05,0.207725240629664,0.554218990391064,32.8652694112993
"artery (miR-140-3p) miR-TS vs. nerve","NAS",-0.421498646968839,0.0380124263896308,-11.0884436223155,4.70897861221598e-26,-0.496156892110697,-0.346840401826981,34.0730787916625
"artery (miR-140-3p) miR-TS vs. nerve","SY",0.144879328395742,0.0813561264772876,1.78080415905971,0.0768905855627232,-0.0158224119099861,0.305581068701469,33.0616517970382
"artery (miR-140-3p) miR-TS vs. nerve","pooled",0.0294894451370114,0.240053834745791,0.122845132502215,0.902229734328634,-0.441007425315469,0.499986315589491,200
"bone (miR-223-3p) miR-TS vs. nerve","DFTJ",0.724349677478625,0.0735862639896249,9.84354468084904,3.25559753783056e-17,0.578690179846075,0.870009175111176,33.1835122805293
"bone (miR-223-3p) miR-TS vs. nerve","NAS",-0.215267742031979,0.0432995599180668,-4.97159191546791,8.74852820350421e-07,-0.300310173308595,-0.130225310755364,33.7120796592289
"bone (miR-223-3p) miR-TS vs. nerve","SY",0.335005345215249,0.0771651790720299,4.34140566047981,2.53651941629586e-05,0.182581930964569,0.487428759465929,33.1044080602417
"bone (miR-223-3p) miR-TS vs. nerve","pooled",0.278694968009328,0.273722626176344,1.01816562226675,0.308599253803875,-0.257791521050028,0.815181457068683,200
"pancreas (miR-2355-3p) miR-TS vs. nerve","DFTJ",0.176742443564888,0.089615928935375,1.97222129664406,0.0508281481539312,-0.000646792970364601,0.35413168010014,21.0697833663002
"pancreas (miR-2355-3p) miR-TS vs. nerve","NAS",0.013550699635424,0.0422315703370704,0.320866582210166,0.748426680732403,-0.0693941484159142,0.0964955476867622,53.8332686930002
"pancreas (miR-2355-3p) miR-TS vs. nerve","SY",0.0759281734985847,0.0798987852386805,0.950304479245405,0.34342750879879,-0.0818948988640612,0.233751245861231,25.0969479406996
"pancreas (miR-2355-3p) miR-TS vs. nerve","pooled",0.0635896886952104,0.0465065169250467,1.36732855736533,0.171522344433529,-0.0275614095242837,0.154740786914704,200
"skin (miR-301a-5p) miR-TS vs. nerve","DFTJ",0.647377297694597,0.0684667595382392,9.45535179495434,2.80575857215316e-16,0.511851545221626,0.782903050167568,33.0897220647198
"skin (miR-301a-5p) miR-TS vs. nerve","NAS",-0.0220465886587403,0.0410722034528968,-0.536776379285912,0.591627216998889,-0.102714384038913,0.0586212067214327,33.9226581895932
"skin (miR-301a-5p) miR-TS vs. nerve","SY",0.461508122553899,0.0711755699633766,6.4840804617563,1.11679517650632e-09,0.320915908351568,0.602100336756229,32.9876197456871
"skin (miR-301a-5p) miR-TS vs. nerve","pooled",0.358977104167605,0.20109538087214,1.78510865148041,0.0742436949449902,-0.0351625997991543,0.753116808134365,200
"stomach (miR-6741-3p) miR-TS vs. nerve","DFTJ",-0.0946408303939513,0.0974177335457464,-0.971494890604378,0.333208480671634,-0.287473260788512,0.0981916000006091,26.9898692913379
"stomach (miR-6741-3p) miR-TS vs. nerve","NAS",0.13237189648133,0.0413558765258816,3.20080016677892,0.0014451403643995,0.051146953456701,0.213596839505959,41.9044736839003
"stomach (miR-6741-3p) miR-TS vs. nerve","SY",-0.0588195771303333,0.081227825480074,-0.724130884739273,0.470069945715378,-0.219267886079039,0.101628731818372,31.1056570247618
"stomach (miR-6741-3p) miR-TS vs. nerve","pooled",0.0116300941807578,0.0768089626108744,0.151415847648894,0.879647688975305,-0.13891270622644,0.162172894587955,200
"kidney (miR-30a-5p) miR-TS vs. nerve","DFTJ",0.266670436358889,0.0870958426404758,3.06180442457721,0.00270254170081249,0.0942695561255337,0.439071316592244,15.6340862923042
"kidney (miR-30a-5p) miR-TS vs. nerve","NAS",0.148027784278958,0.0423851377171355,3.49244551868269,0.000514938641092416,0.0647813224608699,0.231274246097047,66.0146246107949
"kidney (miR-30a-5p) miR-TS vs. nerve","SY",0.140061019515503,0.0803896965189732,1.74227575896429,0.0834309935236113,-0.0187317437664962,0.298853782797502,18.3512890969009
"kidney (miR-30a-5p) miR-TS vs. nerve","pooled",0.165114474851201,0.0344376634610503,4.79458994185098,1.63007917887041e-06,0.0976178947558313,0.232611054946571,200
"liver (miR-122-3p) miR-TS vs. nerve","DFTJ",0.0263670651639025,0.0902084110873671,0.292290539718807,0.770556945417002,-0.15219495346323,0.204929083791035,28.7058883232922
"liver (miR-122-3p) miR-TS vs. nerve","NAS",0.120645656851936,0.0431178410406652,2.79804493778233,0.0053115344679161,0.0359601302453067,0.205331183458566,39.9771720591642
"liver (miR-122-3p) miR-TS vs. nerve","SY",-0.141471297534473,0.0792523285142544,-1.78507433392355,0.0761924083769576,-0.298017432005089,0.0150748369361433,31.3169396175436
"liver (miR-122-3p) miR-TS vs. nerve","pooled",0.0114951412766604,0.079952058204988,0.143775426608633,0.885677807965642,-0.145208013294966,0.168198295848287,200
"nerve (miR-338-5p) miR-TS vs. nerve","DFTJ",0.178531977634774,0.0899632922297269,1.98449804592391,0.0494263222411429,0.00045515675690061,0.356608798512648,31.0285019494929
"nerve (miR-338-5p) miR-TS vs. nerve","NAS",0.233850834829028,0.0428732564945843,5.45446868162598,7.27172384268708e-08,0.149645684108221,0.318055985549834,36.6207985173727
"nerve (miR-338-5p) miR-TS vs. nerve","SY",-0.128274369827215,0.0801201234271774,-1.60102561429285,0.111394362943418,-0.286534648748577,0.0299859090941463,32.3506995331344
"nerve (miR-338-5p) miR-TS vs. nerve","pooled",0.0995361852539824,0.112738567860379,0.882893823675791,0.377293640975389,-0.121427347420985,0.320499717928949,200
"lung (miR-146b-5p) miR-TS vs. nerve","DFTJ",0.543587371266744,0.0775849061431447,7.00635469306133,1.41423869454929e-10,0.390012806667672,0.697161935865817,33.0020826420899
"lung (miR-146b-5p) miR-TS vs. nerve","NAS",-0.186216162568502,0.0417972020710169,-4.45523033460722,1.00526420204666e-05,-0.268307890322902,-0.104124434814102,34.0686593891359
"lung (miR-146b-5p) miR-TS vs. nerve","SY",0.131976460071705,0.0795061441609655,1.659952969226,0.0989327589028525,-0.025071033275119,0.289023953418529,32.9292579687743
"lung (miR-146b-5p) miR-TS vs. nerve","pooled",0.1594126723395,0.212221158535233,0.751162953966413,0.45255459233809,-0.256533155146922,0.575358499825923,200
"heart (miR-208b-3p) miR-TS vs. nerve","DFTJ",-0.0244573840110376,0.0916609354545807,-0.266824508060542,0.790051110390498,-0.205894585561673,0.156979817539598,13.9426863678713
"heart (miR-208b-3p) miR-TS vs. nerve","NAS",-0.00575568555467211,0.0415096897883795,-0.138658842887412,0.889767705380456,-0.0872827252710496,0.0757713541617054,67.9854619744348
"heart (miR-208b-3p) miR-TS vs. nerve","SY",-0.0603625858104142,0.0805111792463747,-0.749741667870704,0.45453947893417,-0.219395312406251,0.0986701407854225,18.0718516576938
"heart (miR-208b-3p) miR-TS vs. nerve","pooled",-0.0182316827249907,0.0342261078333679,-0.532683494534433,0.594252693616443,-0.085313621409376,0.0488502559593946,200
"bowel (miR-215-5p) miR-TS vs. nerve","DFTJ",0.278787498100712,0.0871791759441802,3.19786801241637,0.0017605187669805,0.106221664702248,0.451353331499177,32.2900124458449
"bowel (miR-215-5p) miR-TS vs. nerve","NAS",0.236835437910463,0.0408829696005411,5.79300966208012,1.13261370242109e-08,0.156539306974793,0.317131568846133,34.8326582134665
"bowel (miR-215-5p) miR-TS vs. nerve","SY",-0.231383223642715,0.0784174127137952,-2.95066128344744,0.00366020606329769,-0.386280159362699,-0.0764862879227297,32.8773293406886
"bowel (miR-215-5p) miR-TS vs. nerve","pooled",0.0964439719737805,0.161945011521823,0.595535305888593,0.551485706398961,-0.220962418084916,0.413850362032477,200
"brain (miR-769-3p) miR-TS vs. nerve","DFTJ",-0.1975189883957,0.0882907716729684,-2.23714194193836,0.0270780386341614,-0.372285157381913,-0.0227528194094882,19.4517850309367
"brain (miR-769-3p) miR-TS vs. nerve","NAS",-0.0986357468917858,0.0409865352934616,-2.40654025000061,0.0164149967754461,-0.179135285860689,-0.0181362079228825,57.2338133232982
"brain (miR-769-3p) miR-TS vs. nerve","SY",-0.212497047377086,0.079123176256775,-2.68564859792128,0.00802244272748001,-0.368788069006911,-0.0562060257472607,23.3144016457651
"brain (miR-769-3p) miR-TS vs. nerve","pooled",-0.144416383374984,0.0424496979051614,-3.40205915475842,0.000668801597776123,-0.227616262423705,-0.0612165043262619,200
"bladder (miR-3617-5p) miR-TS vs. pancreas","DFTJ",0.129202687710366,0.0890555692068823,1.45080974565689,0.149378354123455,-0.047077351100739,0.305482726521472,14.5372728759765
"bladder (miR-3617-5p) miR-TS vs. pancreas","NAS",0.0340819824201601,0.0414565899878025,0.822112538204128,0.411349520393908,-0.0473407667179778,0.115504731558298,67.0018325736001
"bladder (miR-3617-5p) miR-TS vs. pancreas","SY",-0.0698999001986504,0.0790235124739022,-0.884545599282682,0.377763042093367,-0.225994057203197,0.086194256805896,18.4608945504233
"bladder (miR-3617-5p) miR-TS vs. pancreas","pooled",0.0287139532079472,0.0339606584989285,0.845506373466025,0.397828175685344,-0.0378477143412168,0.0952756207571112,200
"lymph node (miR-150-5p) miR-TS vs. pancreas","DFTJ",-0.261729650411429,0.0865306801665602,-3.02470349138172,0.00303055366947232,-0.433011826180553,-0.0904474746423057,31.2277232111642
