"Organ_marker","study","Est","SE","t","P","CI_l","CI_h","weights"
"lung (miR-146b-5p) miR-TS vs. salivary gland","SY",-0.0532212503473244,0.0799400006284669,-0.66576494782228,0.506544584637548,-0.211125734954541,0.104683234259892,55.5156092433207
"lung (miR-146b-5p) miR-TS vs. salivary gland","pooled",-0.0869282297984037,0.0595623332940273,-1.45944970572737,0.144441373764462,-0.203668257889868,0.0298117982930607,200
"heart (miR-208b-3p) miR-TS vs. salivary gland","DFTJ",0.0423107966506626,0.0898955853773729,0.47066601182968,0.638712845853801,-0.135632002664416,0.220253595965741,44.4434803901746
"heart (miR-208b-3p) miR-TS vs. salivary gland","SY",0.0501052941260717,0.0804034862488346,0.623173154096884,0.53408074857179,-0.108714707837057,0.2089252960892,55.5565196098254
"heart (miR-208b-3p) miR-TS vs. salivary gland","pooled",0.0466411481690756,0.0599297402663852,0.778263812954263,0.436413504097309,-0.0708189843558793,0.164101280694031,200
"bowel (miR-215-5p) miR-TS vs. salivary gland","DFTJ",0.00583469294499723,0.0890362511792592,0.0655316555640924,0.947857094590005,-0.170407107014911,0.182076492904906,44.930620292426
"bowel (miR-215-5p) miR-TS vs. salivary gland","SY",0.0002772617053105,0.0804235020914935,0.00344752091242029,0.997253686416579,-0.158582277301778,0.159136800712399,55.069379707574
"bowel (miR-215-5p) miR-TS vs. salivary gland","pooled",0.00277425003362681,0.0596812723256241,0.0464844318078602,0.962924142290459,-0.114198894276123,0.119747394343377,200
"brain (miR-769-3p) miR-TS vs. salivary gland","DFTJ",-0.186889728563406,0.0867671353979071,-2.15392299983564,0.0331966018653597,-0.35863995296475,-0.0151395041620609,46.2114012064479
"brain (miR-769-3p) miR-TS vs. salivary gland","SY",-0.0944459013196469,0.0804238228046564,-1.17435230042532,0.242043516661922,-0.25330607382744,0.0644142711881463,53.7885987935521
"brain (miR-769-3p) miR-TS vs. salivary gland","pooled",-0.137165489217856,0.0589834034000303,-2.32549295752889,0.0200456160536686,-0.252770835567513,-0.0215601428681992,200
"bladder (miR-3617-5p) miR-TS vs. skin","DFTJ",0.424363206330169,0.0813786165625205,5.21467707679872,7.54953678169463e-07,0.263279224566942,0.585447188093395,49.9434597310954
"bladder (miR-3617-5p) miR-TS vs. skin","SY",-0.0110559116459734,0.0800505468986534,-0.138111631641575,0.890330305592232,-0.169178756919712,0.147066933627765,50.0565402689046
"bladder (miR-3617-5p) miR-TS vs. skin","pooled",0.206407460201932,0.217709419793156,0.948086951855543,0.343085190275484,-0.220295161687765,0.633110082091628,200
"lymph node (miR-150-5p) miR-TS vs. skin","DFTJ",-0.456919907598868,0.0797937031098255,-5.72626522884868,7.41781436290475e-08,-0.614866650361305,-0.298973164836431,46.4303276039078
"lymph node (miR-150-5p) miR-TS vs. skin","SY",-0.387878135313053,0.0742865174777421,-5.22137998229988,5.59539943301364e-07,-0.534615365277631,-0.241140905348476,53.5696723960922
"lymph node (miR-150-5p) miR-TS vs. skin","pooled",-0.419934456368901,0.0543712721494237,-7.7234620373574,1.13211878223758e-14,-0.526500191575397,-0.313368721162405,200
"salivary gland (miR-3187-3p) miR-TS vs. skin","DFTJ",-0.487652022976117,0.0799450038992804,-6.09984363238622,1.26875782210157e-08,-0.645898256374287,-0.329405789577948,49.7301304457646
"salivary gland (miR-3187-3p) miR-TS vs. skin","SY",-0.247598533827791,0.0779754790279946,-3.17533841297594,0.00180376957747045,-0.40162252345898,-0.0935745441966012,50.2698695542354
"salivary gland (miR-3187-3p) miR-TS vs. skin","pooled",-0.366977447120863,0.120024996262039,-3.05750850697529,0.00223185306350327,-0.602222117039015,-0.131732777202711,200
"pleurae (miR-6802-5p) miR-TS vs. skin","DFTJ",-0.24593076719519,0.0924370791053259,-2.66052075179667,0.00884231850883454,-0.428904297513301,-0.0629572368770795,48.1364767545008
"pleurae (miR-6802-5p) miR-TS vs. skin","SY",-0.0093209400251731,0.0803620311311543,-0.115986864617209,0.907812125824312,-0.168059056212217,0.149417176161871,51.8635232454992
"pleurae (miR-6802-5p) miR-TS vs. skin","pooled",-0.123216574479733,0.118222717089002,-1.04224109810445,0.297299913221047,-0.354928842128644,0.108495693169178,200
"spleen (miR-99a-5p) miR-TS vs. skin","DFTJ",0.377890546299926,0.0845250404645106,4.47075262221957,1.7475213060776e-05,0.210578411345398,0.545202681254454,49.5872035104019
"spleen (miR-99a-5p) miR-TS vs. skin","SY",0.102454349769897,0.0807350329151826,1.26901973121794,0.206324167403968,-0.0570205521814898,0.261929251721283,50.4127964895981
"spleen (miR-99a-5p) miR-TS vs. skin","pooled",0.239035457084553,0.137713404726305,1.73574575081938,0.0826088000905521,-0.0308778563673921,0.508948770536498,200
"adipocyte (miR-365b-5p) miR-TS vs. skin","DFTJ",-0.291671892381697,0.0943792973040472,-3.09042237771768,0.00247230929913196,-0.478489924537248,-0.104853860226145,48.8782192918737
"adipocyte (miR-365b-5p) miR-TS vs. skin","SY",0.0386346466721051,0.0803720858908055,0.480697324747731,0.631405086775161,-0.120123330556071,0.197392623900281,51.1217807081263
"adipocyte (miR-365b-5p) miR-TS vs. skin","pooled",-0.122813307822011,0.165111698785801,-0.743819539894239,0.456985657246028,-0.446426290868406,0.200799675224385,200
"artery (miR-140-3p) miR-TS vs. skin","DFTJ",0.665603781821489,0.0724482840750238,9.18729532824025,1.23311919230326e-15,0.522196845654759,0.809010717988219,50.1019522236628
"artery (miR-140-3p) miR-TS vs. skin","SY",-0.146936639208547,0.0812094560672945,-1.80935381572791,0.0723212742182265,-0.307348663285666,0.0134753848685712,49.8980477763372
"artery (miR-140-3p) miR-TS vs. skin","pooled",0.26016197433387,0.406269365938833,0.640368179699376,0.521933264936688,-0.536111350928166,1.05643529959591,200
"bone (miR-223-3p) miR-TS vs. skin","DFTJ",0.676281287017362,0.0772889366960273,8.75003999184431,1.35811185735314e-14,0.52329257579152,0.829269998243205,50.0966977207025
"bone (miR-223-3p) miR-TS vs. skin","SY",0.167889800099188,0.0804576489567692,2.08668538387689,0.0385432814960739,0.0089628112156927,0.326816788982683,49.9033022792975
"bone (miR-223-3p) miR-TS vs. skin","pooled",0.42257714653837,0.254195268089766,1.66241153784634,0.0964302870753476,-0.0756364239580744,0.920790717034815,200
"pancreas (miR-2355-3p) miR-TS vs. skin","DFTJ",0.261612045977459,0.0879670451038815,2.97397787624352,0.0035386622400996,0.0874866738854903,0.435737418069429,48.3294330266781
"pancreas (miR-2355-3p) miR-TS vs. skin","SY",0.0598994607291999,0.0798671493486768,0.749988715231293,0.454391103802826,-0.0978611216551267,0.217660043113527,51.6705669733219
"pancreas (miR-2355-3p) miR-TS vs. skin","pooled",0.157386009523138,0.100799983077394,1.561369404222,0.118436616506602,-0.0401783269508011,0.354950345997078,200
"skin (miR-301a-5p) miR-TS vs. skin","DFTJ",0.664885098731576,0.0671590510786798,9.90015624182411,2.37613631035961e-17,0.531947874972281,0.797822322490871,50.4186374859748
"skin (miR-301a-5p) miR-TS vs. skin","SY",0.234856629172111,0.0778374239592778,3.01727134874069,0.00297946075899902,0.0811053379935328,0.388607920350689,49.5813625140252
"skin (miR-301a-5p) miR-TS vs. skin","pooled",0.451671124325783,0.215006698082874,2.1007304812043,0.0356646320123423,0.0302657396484739,0.873076509003092,200
"stomach (miR-6741-3p) miR-TS vs. skin","DFTJ",-0.373733142727971,0.0918618096149385,-4.06842782974302,8.39641423728862e-05,-0.555567962362455,-0.191898323093487,49.2751835566694
"stomach (miR-6741-3p) miR-TS vs. skin","SY",-0.0174616680896606,0.0812316580377508,-0.21496136495879,0.830078202059295,-0.177917547441668,0.142994211262347,50.7248164433306
"stomach (miR-6741-3p) miR-TS vs. skin","pooled",-0.193015091177741,0.17811701929757,-1.08364204576813,0.278523540766373,-0.542118034034605,0.156087851679123,200
"kidney (miR-30a-5p) miR-TS vs. skin","DFTJ",0.313498618420222,0.0858738261650832,3.65068883524014,0.000385159418948653,0.14351664487208,0.483480591968364,49.4062072929395
"kidney (miR-30a-5p) miR-TS vs. skin","SY",0.0504301143050369,0.0809471746560654,0.623000302596208,0.534194034929677,-0.109463828576978,0.210324057187052,50.5937927070605
"kidney (miR-30a-5p) miR-TS vs. skin","pooled",0.18040228477062,0.131524976203952,1.3716199765045,0.170181771727595,-0.0773819316566136,0.438186501197854,200
"liver (miR-122-3p) miR-TS vs. skin","DFTJ",-0.0183421334252194,0.0902771220961141,-0.203175876671072,0.839333298358467,-0.197040161281158,0.160355894430719,44.1627320521828
"liver (miR-122-3p) miR-TS vs. skin","SY",0.106962467486945,0.0794790005141097,1.34579532700536,0.180321163895758,-0.0500314093533313,0.263956344327222,55.8372679478172
"liver (miR-122-3p) miR-TS vs. skin","pooled",0.0516245323370488,0.062223876547567,0.829657925564706,0.406732216221543,-0.070332024674649,0.173581089348747,200
"nerve (miR-338-5p) miR-TS vs. skin","DFTJ",0.284346642743094,0.0877776511498918,3.23939680565768,0.00154059406518751,0.110596164370375,0.458097121115813,46.7760370822943
"nerve (miR-338-5p) miR-TS vs. skin","SY",0.140900028380722,0.0798632004130573,1.76426724263463,0.0796442271518963,-0.0168527537204068,0.298652810481851,53.2239629177057
"nerve (miR-338-5p) miR-TS vs. skin","pooled",0.207998669908161,0.0715740543814434,2.90606242311861,0.00366008423748027,0.0677161010930205,0.348281238723301,200
"lung (miR-146b-5p) miR-TS vs. skin","DFTJ",0.388384721592269,0.0848834394938526,4.5755064110049,1.14331652147446e-05,0.220363157734362,0.556406285450176,49.8537854395328
"lung (miR-146b-5p) miR-TS vs. skin","SY",-0.250483922663672,0.077534764121955,-3.23060146632657,0.00150675289549739,-0.403637373646503,-0.0973304716808415,50.1462145604672
"lung (miR-146b-5p) miR-TS vs. skin","pooled",0.0680162804841367,0.319432956307089,0.21292818771883,0.831382975878328,-0.558060809352915,0.694093370321189,200
"heart (miR-208b-3p) miR-TS vs. skin","DFTJ",-0.00840492204970047,0.0917377076232613,-0.0916190546663419,0.927149757489043,-0.189994089400961,0.17318424530156,46.9840387014386
"heart (miR-208b-3p) miR-TS vs. skin","SY",0.179815658047463,0.0792393751829495,2.26927152860937,0.0246223067359129,0.0232951101303568,0.33633620596457,53.0159612985614
"heart (miR-208b-3p) miR-TS vs. skin","pooled",0.0913820278505394,0.0939389281712153,0.97278124872773,0.330662034073334,-0.0927348881113377,0.275498943812417,200
"bowel (miR-215-5p) miR-TS vs. skin","DFTJ",0.25874271934416,0.087734802617043,2.94914573950267,0.00381501685243823,0.0850770570149609,0.432408381673358,49.6109910214118
"bowel (miR-215-5p) miR-TS vs. skin","SY",-0.165370797439275,0.0793596685341394,-2.08381411482502,0.0388075554059858,-0.322128959310247,-0.00861263556830313,50.3890089785882
"bowel (miR-215-5p) miR-TS vs. skin","pooled",0.0450361212927487,0.212050340270183,0.212384102922759,0.831807386921617,-0.370574908546274,0.460647151131772,200
"brain (miR-769-3p) miR-TS vs. skin","DFTJ",-0.353583670776942,0.084293888370447,-4.19465370043253,5.18533022704798e-05,-0.52043825433434,-0.186729087219544,47.5078700865491
"brain (miR-769-3p) miR-TS vs. skin","SY",-0.220263211226565,0.078864060778868,-2.79294787830131,0.0058773142844897,-0.376042405289828,-0.0644840171633017,52.4921299134509
"brain (miR-769-3p) miR-TS vs. skin","pooled",-0.283600921948548,0.0665773767943888,-4.25971907581151,2.04683995236961e-05,-0.414090182650703,-0.153111661246394,200
"bladder (miR-3617-5p) miR-TS vs. spleen","DFTJ",0.449571983131426,0.0799081041465021,5.62611249426202,1.17917663414852e-07,0.291398790531377,0.607745175731476,49.9546437525652
"bladder (miR-3617-5p) miR-TS vs. spleen","SY",0.036294919546456,0.0789326931228985,0.459821122407982,0.646284817851535,-0.119619843128595,0.192209682221507,50.0453562474348
"bladder (miR-3617-5p) miR-TS vs. spleen","pooled",0.24274600437139,0.206638446773557,1.17473784845761,0.240099612166566,-0.162257909126079,0.647749917868859,200
"lymph node (miR-150-5p) miR-TS vs. spleen","DFTJ",-0.0771816013233214,0.0892079930406614,-0.865187061075813,0.388620440943921,-0.253763353767539,0.0994001511208965,49.5163108429791
"lymph node (miR-150-5p) miR-TS vs. spleen","SY",0.505661860985392,0.0683507058844313,7.39804884883522,7.9945932664825e-12,0.370649565509162,0.640674156461621,50.4836891570209
"lymph node (miR-150-5p) miR-TS vs. spleen","pooled",0.217059280460628,0.291408094909407,0.744863592509697,0.456354186504739,-0.354090090365239,0.788208651286495,200
"salivary gland (miR-3187-3p) miR-TS vs. spleen","DFTJ",-0.323441588719968,0.0861062077767728,-3.75630976059797,0.000264857764096856,-0.493883547419993,-0.152999630019944,43.6283033348708
"salivary gland (miR-3187-3p) miR-TS vs. spleen","SY",-0.296406651798599,0.0757509478865875,-3.91291013602063,0.000135842171932883,-0.44603655285567,-0.146776750741528,56.3716966651292
"salivary gland (miR-3187-3p) miR-TS vs. spleen","pooled",-0.308201536085045,0.0568746352949575,-5.41896285552744,5.99457692840753e-08,-0.419673772897012,-0.196729299273078,200
"pleurae (miR-6802-5p) miR-TS vs. spleen","DFTJ",-0.277119780722308,0.0913624823413511,-3.0331901412981,0.00295243402304905,-0.457966212634931,-0.0962733488096855,47.8806147265834
"pleurae (miR-6802-5p) miR-TS vs. spleen","SY",-0.0556165204226022,0.0791669486301272,-0.702521966363084,0.483400667587348,-0.211994005074693,0.100760964229488,52.1193852734166
"pleurae (miR-6802-5p) miR-TS vs. spleen","pooled",-0.161673643093525,0.110652090718522,-1.46109885537357,0.143988314312879,-0.378547755715888,0.0552004695288368,200
"spleen (miR-99a-5p) miR-TS vs. spleen","DFTJ",0.183781216082551,0.0892817856503264,2.05844019296761,0.0416597172731642,0.00705339569208804,0.360509036473014,43.5171102684545
"spleen (miR-99a-5p) miR-TS vs. spleen","SY",0.204953195985381,0.0783672194992473,2.61529243087858,0.00979001679821074,0.0501554062950645,0.359750985675698,56.4828897315455
"spleen (miR-99a-5p) miR-TS vs. spleen","pooled",0.195739762145052,0.0588969617498954,3.32342715701119,0.000889186419898444,0.0803038383164233,0.31117568597368,200
"adipocyte (miR-365b-5p) miR-TS vs. spleen","DFTJ",-0.108375576485585,0.0971323146814679,-1.11575202177553,0.266703374897452,-0.300643037738737,0.0838918847675677,43.6875151557503
"adipocyte (miR-365b-5p) miR-TS vs. spleen","SY",0.0496548742747067,0.0792576442692608,0.626499497083398,0.531903061839882,-0.106901760340367,0.206211508889781,56.3124848442497
"adipocyte (miR-365b-5p) miR-TS vs. spleen","pooled",-0.0193847028518962,0.0783829846573657,-0.247307536662864,0.804670226504644,-0.173012529781089,0.134243124077296,200
"artery (miR-140-3p) miR-TS vs. spleen","DFTJ",0.288898162530855,0.0900472614498529,3.20829482073413,0.00170270811410546,0.110655129730307,0.467141195331403,48.7010713667297
"artery (miR-140-3p) miR-TS vs. spleen","SY",0.0433875295763816,0.0808865785780586,0.53639961460987,0.592446480308731,-0.116386718629731,0.203161777782494,51.2989286332703
"artery (miR-140-3p) miR-TS vs. spleen","pooled",0.162953838144449,0.122713886549085,1.32791685380504,0.184205576304912,-0.077560959894692,0.403468636183591,200
"bone (miR-223-3p) miR-TS vs. spleen","DFTJ",0.447173862284553,0.0894237603984753,5.00061572329246,1.92084338471882e-06,0.270165011585298,0.624182712983809,49.2541462491985
"bone (miR-223-3p) miR-TS vs. spleen","SY",0.11870917106142,0.079920083965931,1.48534842771216,0.139469549924357,-0.0391559724110941,0.276574314533934,50.7458537508015
"bone (miR-223-3p) miR-TS vs. spleen","pooled",0.28049165045344,0.164214072175875,1.70808534699165,0.0876205073770307,-0.0413620167659348,0.602345317672816,200
"pancreas (miR-2355-3p) miR-TS vs. spleen","DFTJ",0.246533448011607,0.087982607642012,2.80207025705256,0.00590043992198503,0.0723772708296241,0.42068962519359,49.5346877234896
"pancreas (miR-2355-3p) miR-TS vs. spleen","SY",-0.184190513657057,0.0775526623490238,-2.37503791717829,0.0187622908664528,-0.337379318784227,-0.0310017085298868,50.4653122765104
"pancreas (miR-2355-3p) miR-TS vs. spleen","pooled",0.0291672557057587,0.21535265479038,0.135439499151518,0.892264396024751,-0.392916191658473,0.451250703069991,200
"skin (miR-301a-5p) miR-TS vs. spleen","DFTJ",0.397043835808718,0.0822470322246937,4.82745486455997,4.01907086564663e-06,0.234240878489045,0.559846793128391,49.3296044770052
"skin (miR-301a-5p) miR-TS vs. spleen","SY",0.167998399204006,0.0778535229229555,2.15787793405648,0.0324673460333227,0.0142153079435884,0.321781490464424,50.6703955229948
"skin (miR-301a-5p) miR-TS vs. spleen","pooled",0.28098560715374,0.114512423847012,2.45375652452466,0.0141372665420821,0.0565453806312104,0.50542583367627,200
"stomach (miR-6741-3p) miR-TS vs. spleen","DFTJ",0.100869465262919,0.097070643203144,1.0391346130449,0.300780521520938,-0.0912759210802724,0.29301485160611,47.417494828833
"stomach (miR-6741-3p) miR-TS vs. spleen","SY",-0.14541396153428,0.0793085466044281,-1.83352195646164,0.0686308196620707,-0.302071142896124,0.011243219827563,52.582505171167
"stomach (miR-6741-3p) miR-TS vs. spleen","pooled",-0.0286325303684454,0.122977349087799,-0.232827675834867,0.815895221216976,-0.269663705494741,0.212398644757851,200
"kidney (miR-30a-5p) miR-TS vs. spleen","DFTJ",0.0357867694608937,0.0900236239742904,0.397526425631498,0.691668333672429,-0.142409474406108,0.213983013327896,45.9959367747476
"kidney (miR-30a-5p) miR-TS vs. spleen","SY",0.191641633889969,0.0784794227635812,2.44193480458295,0.0157261870661766,0.0366222104932893,0.346661057286648,54.0040632252524
"kidney (miR-30a-5p) miR-TS vs. spleen","pooled",0.119954728986803,0.07767715565356,1.54427293298175,0.122522226839239,-0.0322896985156865,0.272199156489292,200
"liver (miR-122-3p) miR-TS vs. spleen","DFTJ",-0.0558102279978395,0.089826690014992,-0.621310080428488,0.535545392429282,-0.233616653167398,0.121996197171719,47.5410734292023
"liver (miR-122-3p) miR-TS vs. spleen","SY",0.14498949153876,0.0780123702836541,1.85854488219723,0.0649758784797213,-0.00910736892887706,0.299086352006398,52.4589265707977
"liver (miR-122-3p) miR-TS vs. spleen","pooled",0.0495271494282329,0.100278376337441,0.493896603008129,0.621379203770083,-0.147014856621305,0.246069155477771,200
